Survey Year ShootLon ShootLat Stock StockId nb_indiv.0 nb_indiv.1 nb_indiv.2 nb_indiv.3 nb_indiv.4 nb_indiv.5 nb_indiv.6 nb_indiv.7 nb_indiv.8 nb_indiv.9 nb_indiv.10 nb_indiv.11 nb_indiv.12 nb_indiv.13
existing 2015 15.0795 54.7593 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 15.1401 54.7516 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 15.2007 54.7438 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 12.9288 55.0474 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 12.9903 55.0407 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.0517 55.034 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.1131 55.0273 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.1745 55.0206 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.2359 55.0138 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.2973 55.007 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.3586 55.0001 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.4199 54.9932 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.4812 54.9863 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.5425 54.9794 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.6038 54.9724 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.665 54.9654 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.7262 54.9584 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.7874 54.9514 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.8486 54.9443 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.9097 54.9371 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.9708 54.93 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.032 54.9228 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.093 54.9156 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.1541 54.9084 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.2151 54.9011 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.2762 54.8938 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.3371 54.8864 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.3981 54.8791 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 14.4591 54.8717 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 14.52 54.8643 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.5809 54.8568 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.6418 54.8493 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.7026 54.8418 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.7635 54.8342 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.8243 54.8267 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.8851 54.8191 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.9459 54.8114 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 15.0066 54.8037 a_stock 1 54.9451 54.9451 54.9451 54.9451 54.9451 54.9451 0 0 0 0 0 0 0 0
existing 2015 15.0673 54.796 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 15.128 54.7883 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 15.1887 54.7805 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 12.9754 55.0774 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.0369 55.0707 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.0984 55.064 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.1599 55.0572 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.2213 55.0505 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.2828 55.0436 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.3442 55.0368 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.4056 55.0299 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.467 55.023 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.5283 55.0161 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.5896 55.0091 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.651 55.0021 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.7123 54.9951 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.7735 54.9881 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.8348 54.981 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.896 54.9738 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.9572 54.9667 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.0184 54.9595 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.0796 54.9523 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.1407 54.9451 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.2018 54.9378 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.2629 54.9305 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.324 54.9232 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.385 54.9158 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.4461 54.9084 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.5071 54.901 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 14.568 54.8935 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.629 54.886 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.69 54.8785 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.7509 54.871 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.8118 54.8634 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.8726 54.8558 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.9335 54.8481 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 14.9943 54.8405 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 15.0551 54.8328 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 15.1159 54.825 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 15.1766 54.8173 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 12.9757 55.1124 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.0372 55.1057 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.0987 55.099 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.1602 55.0923 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.2217 55.0855 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.2831 55.0787 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.3445 55.0718 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.4059 55.065 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.4673 55.0581 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.5287 55.0511 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.59 55.0442 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.6513 55.0372 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.7126 55.0302 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.7739 55.0231 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.8351 55.016 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.8964 55.0089 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.9576 55.0018 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.0188 54.9946 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.0799 54.9874 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.1411 54.9801 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.2022 54.9729 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.2633 54.9656 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.3243 54.9582 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.3854 54.9509 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.4464 54.9435 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.5074 54.9361 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.5684 54.9286 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 14.6294 54.9211 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.6903 54.9136 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.7512 54.9061 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.8121 54.8985 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.873 54.8909 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.9338 54.8832 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 14.9947 54.8756 a_stock 1 26.0266 26.0266 26.0266 26.0266 26.0266 26.0266 0 0 0 0 0 0 0 0
existing 2015 15.0555 54.8679 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 15.1162 54.8601 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 15.177 54.8524 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 12.9608 55.1491 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.0224 55.1424 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.0839 55.1357 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.1455 55.1289 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.207 55.1222 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.2686 55.1154 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.3301 55.1085 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.3915 55.1017 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.453 55.0948 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.5144 55.0878 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.5759 55.0809 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.6372 55.0739 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.6986 55.0669 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.76 55.0598 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.8213 55.0527 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 1333.3333 1333.3333 1333.3333 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.8826 55.0456 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 1333.3333 1333.3333 1333.3333 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.9439 55.0385 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.0052 55.0313 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.0664 55.0241 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.1276 55.0168 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.1888 55.0096 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.25 55.0023 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.3111 54.9949 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.3723 54.9876 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.4334 54.9802 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.4945 54.9728 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 14.5555 54.9653 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 14.6166 54.9578 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.6776 54.9503 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.7386 54.9428 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.7996 54.9352 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.8605 54.9276 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 14.9214 54.92 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 14.9823 54.9123 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 15.0432 54.9046 a_stock 1 3.0107 3.0107 3.0107 3.0107 3.0107 3.0107 0 0 0 0 0 0 0 0
existing 2015 15.1041 54.8969 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 15.1649 54.8891 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 10.8991 55.3885 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 10.9614 55.3828 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 0 0 0 0 0 0 0 0
existing 2015 12.9457 55.1857 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.0074 55.1791 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.0691 55.1723 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.1307 55.1656 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 2.9326 2.9326 2.9326 0 0 0 0 0
existing 2015 13.1924 55.1588 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.254 55.152 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0 0 0 0 0
existing 2015 13.3155 55.1452 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.3771 55.1383 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 8.7719 8.7719 8.7719 0.2631 0.2631 0.2631 0.2631 0.2631
existing 2015 13.4386 55.1314 a_stock 1 0.1895 0.1895 0.1895 0.1895 0.1895 0.1895 13.8889 13.8889 13.8889 0.2631 0.2631 0.2631 0.2631 0.2631
